chapter,index,tag,topic,rate
1,1A,estimation,Estimation,6
1,1B,binhex,Binary and Hexadecimal Numbers,6
1,1C,divisibility,Divisibility and Parity,6
1,1D,complex-no,Complex Numbers,6
1,1E,hcf-lcm,Factor and remainder theorems,6
1,1F,remainder-thm,HCF and LCM of expressions,6
1,1G,rational-func,Rational Functions,6
2,2A,general-pct,General Percentages,6
2,2B,pct-chg,Percentage Change,6
2,2C,pnl,Profit and Loss,6
2,2D,interests,Interests,6
2,2E,rate,Rate,6
2,2F,ratio,Ratio,6
2,2G,variation,Variation,6
3,3A,chg-subject,Formulas and Change of Subject,6
3,3B,identities,Identities,6
3,3C,equations,Basic Equations and Expressions,6
3,3D,factorization,Factorization and Expansion,6
3,3E,int-indices,Laws of integral indices,6
3,3F,frac-indices,Laws of Rational Indices,6
4,4A,fig-transform,Symmetry and Transformation,6
4,4B,parallel-lines,Parallel Lines and Rectilinear figures,6
4,4C,polygons,Polygons,6
4,4D,pyth,Pythagorean Thm. and Its Converse,6
4,4E,cong-sim,Congruence and Similarity,6
4,4F,circ-chord,Circles (I) - Angles and Chords,5
4,4G,circ-tangent,Circles (II) - Tangents,4
4,4H,geom-fourctr,Four triangle centres in Geometry,6
5,5A,trig-right-angle,Trigo ratios in right-angled triangles,6
5,5B,trig-quad-i,Trigonometric Identities (I),6
5,5C,trig-quad-all,Trigonometric Identities (II),6
5,5D,trig-func,Trigonometric Functions,6
5,5E,trig-eqt,Trigonometric Equations,6
5,5F,trig-graph,Trigonometric Graphs,6
6,6A,bearing-elev,Bearing and Angles of Elev. and Dep.,6
6,6B,solve-trapeziums,Solving Trapeziums,6
6,6C,solve-triangles,Solving Triangles,6
6,6D,3dtrig,3D Trigonometry,6
7,7A,rect-figures,Mensuration in Rectilinear Figures,6
7,7B,circ-segment,"Circles, Sectors and Segments",6
7,7C,sa-volume,Surface Areas and Volumes of Solids,3
7,7D,ratio-2d,Ratio of Areas in Rectilinear Figures,5
7,7E,ratio-3d,Ratios of Volumes of Solids,3
8,8A,solve-discriminant,Quad equation and root nature,6
8,8B,sum-product,Sum and product of roots,6
8,8C,quad-reducible,Equations Redicible to Quadratics,6
8,8D,log-expressions,Logarithmic Expressions,6
8,8E,log-graph,Logarithmic/ Exponential Graph and Linearization,6
9,9A,pt-transf,Transformation in rect. plane,6
9,9B,pt-dist-slope,"Points, distances and slopes",6
9,9C,eq-st-line,Equation of straight lines,6
9,9D,eq-circles,Equation of Circles,4
9,9E,line-circle-intersect,Intersection of Circles and St. Lines,6
9,9F,locus,Locus,4
9,9G,4ctr-cogeom,Four centres of triangles in co-geom,3
10,10A,general-func,General Functions,6
10,10B,line-graph,Straight Line Graphs,6
10,10C,quad-graph,Quadratic Graphs,6
10,10D,graph-solve,Solving Eqt. and Inequal. w/ Graphs,6
10,10E,graph-transform,Transformation of graphs,6
11,11A,ineql-prop,Properties of inequalities,6
11,11B,lin-ineql-1unk,Linear inequalities in one unknown,6
11,11C,compound-ineql,Compound Linear inequal. in 1 unk.,6
11,11D,quad-ineql,Quad. inequal. in 1 unknown,6
11,11E,lin-ineql-2unk,Linear Inequal. in Two Unknowns,6
11,11F,lin-prog,Linear Programming,6
12,12A,general-seq,General Sequences,6
12,12B,as,Arithmetic Sequences,6
12,12C,gs,Geometric Sequences,6
12,12D,misc-seq,Miscellaneous Sequences Questions,6
13,13A,counting-addition,Counting and Addition of Probi.,6
13,13B,permu-comb,Permutation and Combination,6
14,14A,stat-graph,Presentation of Data,6
14,14B,cent-tendency,Central Tendency of Data,6
14,14C,dispersion,Dispersion of Data,6
14,14D,data-change,Effect of Data Change on Statistics,6
14,14E,stat-misuse,Use and Misuse of Statistics,6
